conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
normal_conn_125,50,84.41383529827678,2,47680,0.5923199653626057,649.14,112.0,40,649.14,112.0,40,90.82608695652173,40.0,40,1124.7407407407406,1392.0,1480,0.1843271255493164,0.15808916091918945,0.15851902961730957,0.15808916091918945,0.018251574956453763,0.02672622420571067,0.012088162558419364,0.04210058664555349,0.04919579486896777,0.03540315928372538,0.004590749740600586,0.017141282558441162,0.0003039836883544922,27.0,23.0,50.0,15.0,15.0,17.0,13.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,25.62962962962963,23.17391304347826,14.445678959590877,14.300052216119452,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,0.6804988699619151,0
normal_conn_127,50,2.7747856501134143,2,443,18.01940989494318,383.92,52.0,40,383.92,52.0,40,296.5769230769231,40.0,40,478.5416666666667,121.5,40,0.5853559970855713,11.182272911071777,11.181985139846802,11.181985139846802,0.7781395601189655,0.7207763957977295,0.3677430590804742,2.372406165945808,2.2838143164041207,1.6706032342318917,0.15215551853179932,0.12725591659545898,0.0019519329071044922,24.0,26.0,50.0,15.0,15.0,14.0,16.0,1.8856180831641267,8.666666666666666,0.9803921568627451,0.1386483884679505,23.916666666666668,25.03846153846154,13.993798229533285,14.802496590962072,10.0,1.0,0.0,1.0,10.0,0.48,0.52,20.0,49.0,100.0,42.021089290378725,0
normal_conn_128,50,94.68908156442954,2,443,0.5280439853667644,601.78,52.0,40,601.78,52.0,40,867.4230769230769,1230.5,1500,314.0,40.0,40,0.8537979125976562,0.17304611206054688,0.1728811264038086,0.1728811264038086,0.0179855201555335,0.021121759414672852,0.010776407864629006,0.04650824755740208,0.048707747325006844,0.03628639650504103,0.0004271268844604492,0.00047898292541503906,7.486343383789062e-05,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.458333333333332,24.53846153846154,14.422144912906989,14.438811929685505,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,0.7011754169341629,0
normal_conn_13,50,5.718662575669643,2,443,8.743303060531616,271.68,65.5,40,271.68,65.5,40,239.84,79.0,40,303.52,40.0,40,3.6251869201660156,6.014325141906738,6.014319896697998,6.0142600536346436,0.3593516747156779,0.3643042941888173,0.17843475633737993,1.2249279386620575,1.2238411732349777,0.8755481503857598,0.12425166368484497,0.12649470567703247,0.008142948150634766,25.0,25.0,50.0,14.0,16.0,15.0,15.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.24,23.76,14.527986784134958,14.294838229235056,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,22.528202397276562,0
normal_conn_130,50,68.09569593010777,2,443,0.7342607975006104,625.96,52.0,40,625.96,52.0,40,974.84,1500.0,1500,277.08,40.0,40,4.4869701862335205,0.3396029472351074,0.12664103507995605,0.3396029472351074,0.0256805419921875,0.016443828741709392,0.014984914234706334,0.07342717356616091,0.040465171930828665,0.05497571000710611,0.0018537640571594238,0.0001685023307800293,7.605552673339844e-05,25.0,25.0,50.0,14.0,16.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.56,23.44,14.827218215160928,13.942969554581978,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,1.0339225919375428,0
normal_conn_133,50,36.32838619420437,2,41078,1.3763341903686523,284.24,90.0,40,284.24,90.0,40,305.6363636363636,102.5,40,267.42857142857144,57.5,40,11.613971948623657,0.3282968997955322,0.3288838863372803,0.3282968997955322,0.04254577778003834,0.06415052641005743,0.028088452864666373,0.08694071889810544,0.10308446157586691,0.07356713290183539,0.018714547157287598,0.03290987014770508,0.009669065475463867,28.0,22.0,50.0,14.0,16.0,18.0,12.0,3.7712361663282534,7.333333333333333,0.9803921568627451,0.1386483884679505,27.464285714285715,20.727272727272727,15.136243501838187,12.501570149319129,10.0,1.0,0.0,1.0,10.0,0.56,0.44,20.0,49.0,100.0,1.4451482391393713,0
normal_conn_141,50,120.80653978578987,2,57064,0.41388487815856934,581.58,71.0,40,581.58,71.0,40,88.04347826086956,40.0,40,1002.0,1400.0,1480,2.166945934295711,0.12246513366699219,0.12275195121765137,0.12246513366699219,0.011386963037344126,0.01856144991787997,0.008446630166501415,0.031192258793159944,0.03994556117870735,0.028219041767487425,0.005832970142364502,0.006277024745941162,0.0014150142669677734,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.037037037037038,22.695652173913043,14.617294377707326,13.995138232253606,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,0.5189591325679894,0
normal_conn_15,50,85.98701800840291,2,56624,0.5814831256866455,677.02,198.5,40,677.02,198.5,40,77.1304347826087,40.0,40,1188.037037037037,1400.0,1480,18.98351097106928,0.12597084045410156,0.12642192840576172,0.12597084045410156,0.01784050464630127,0.026254914023659447,0.011867002565033582,0.037597083682770906,0.04471368058571858,0.03253623606621146,0.008479297161102295,0.008556485176086426,0.0008251667022705078,27.0,23.0,50.0,15.0,15.0,17.0,13.0,3.299831645537222,7.666666666666667,0.9803921568627451,0.1386483884679505,25.77777777777778,23.0,14.76315065573574,13.881485949779044,10.0,1.0,0.0,1.0,10.0,0.54,0.46,20.0,49.0,100.0,0.5670339799231193,0
normal_conn_156,50,45.27730609839166,2,33846,1.1043059825897217,623.78,87.5,40,623.78,87.5,40,88.0,40.0,40,1080.1851851851852,1440.0,1480,5.972390174865723,0.33988094329833984,0.3401639461517334,0.33988094329833984,0.03361580005058876,0.04969873211600564,0.02253685678754534,0.07980671586067169,0.09498363518927737,0.0674549444705771,0.011324465274810791,0.011728942394256592,0.003898143768310547,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,25.962962962962962,22.782608695652176,14.788587896130963,13.802824291140501,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,1.3949740686604568,0
normal_conn_16,50,0.2078187627651499,2,56628,240.5942530632019,349.34,52.0,40,349.34,52.0,40,78.91666666666667,40.0,40,598.9615384615385,104.5,40,4.84309196472168,240.0121669769287,240.03982305526733,240.0121669769287,9.619060001373292,10.455449653708417,4.910086797208202,47.02880960366799,48.94756705896933,33.934076585392354,0.023466110229492188,0.01767754554748535,0.0038480758666992188,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.73076923076923,23.166666666666668,14.841619474944546,13.849388273694819,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,875.0041984410881,0
normal_conn_161,50,118.19715344170011,2,44008,0.4230220317840576,719.92,526.0,40,719.92,526.0,40,111.18181818181819,40.0,40,1198.2142857142858,1392.0,1480,8.62057089805603,0.15710091590881348,0.15731096267700195,0.15710091590881348,0.011294594517460576,0.019961572828746978,0.008633102689470564,0.03622641508071216,0.046120640455367456,0.03167251852582304,0.001707911491394043,0.0040378570556640625,0.0001678466796875,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.642857142857142,21.772727272727273,14.758083222700815,13.52079818173004,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,0.6313352538189553,0
normal_conn_162,50,112.52771404471592,2,56526,0.4443349838256836,695.92,269.0,40,695.92,269.0,40,109.47826086956522,40.0,40,1195.4814814814815,1392.0,1480,2.066818952560425,0.1402299404144287,0.14049696922302246,0.1402299404144287,0.01256261422083928,0.02019267732446844,0.009068060894401707,0.03491427257257245,0.04312908759018013,0.03050891105881847,0.0026358366012573242,0.003699183464050293,0.00015401840209960938,27.0,23.0,50.0,15.0,15.0,17.0,13.0,3.299831645537222,7.666666666666667,0.9803921568627451,0.1386483884679505,25.88888888888889,22.869565217391305,14.550889837454218,14.11537659195472,10.0,1.0,0.0,1.0,10.0,0.54,0.46,20.0,49.0,100.0,0.5778215121805675,0
normal_conn_163,50,115.64221997118253,2,54022,0.43236804008483887,692.46,268.5,40,692.46,268.5,40,109.47826086956522,40.0,40,1189.0740740740741,1392.0,1480,8.566310167312622,0.12263083457946777,0.12281298637390137,0.12263083457946777,0.01197353693155142,0.019471276890147816,0.008823837552751814,0.032979740703371514,0.041829614326983906,0.02955779733133968,0.002343475818634033,0.0030368566513061523,0.00023317337036132812,27.0,23.0,50.0,15.0,15.0,17.0,13.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,26.074074074074073,22.652173913043477,14.711864513921903,13.867725106228786,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,0.5183239651092846,0
normal_conn_164,50,0.20550070985844118,2,443,243.30816197395336,350.38,42.0,40,350.38,42.0,40,409.03846153846155,75.0,40,286.8333333333333,40.0,40,40.377527952194214,239.99799799919128,239.999253988266,239.99799799919128,10.568693565285724,9.73232647895813,4.965472693345984,48.91538284407416,47.003904087004734,33.924702231686,0.11369907855987549,0.15453791618347168,0.0063588619232177734,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.0548046676563256,8.666666666666666,0.9803921568627451,0.1386483884679505,24.458333333333332,24.53846153846154,14.180324298908761,14.658236774095437,9.0,1.0,0.0,1.0,11.0,0.48,0.52,20.0,49.0,100.0,875.3803277436698,0
normal_conn_165,50,79.29637414588643,2,443,0.6305458545684814,600.3,52.0,40,600.3,52.0,40,937.2692307692307,1500.0,1500,235.25,40.0,40,2.429605007171631,0.3302619457244873,0.3308539390563965,0.3302619457244873,0.017682655997898266,0.025221834182739256,0.01286828274629554,0.06778113570650354,0.0768112828611509,0.05620427519003171,0.0005600452423095703,0.0005800724029541016,0.00018095970153808594,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.625,24.384615384615383,14.29688923041186,14.55249627826766,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,1.249268374536792,0
normal_conn_168,50,126.77358319480128,2,47008,0.39440393447875977,691.34,247.0,40,691.34,247.0,40,106.69565217391305,40.0,40,1189.3703703703704,1392.0,1480,1.9856889247894287,0.13449501991271973,0.1367800235748291,0.13449501991271973,0.010645343707158016,0.01776763525876132,0.008049059887321628,0.03349632210562285,0.04256364936955543,0.029542275836133985,0.0017661452293395996,0.0019283890724182129,0.0002529621124267578,27.0,23.0,50.0,16.0,14.0,16.0,14.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,25.59259259259259,23.217391304347824,14.687508573385701,14.015384471728172,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,0.5517818459790064,0
normal_conn_17,50,50.12103939247283,2,443,0.9975850582122803,607.0,52.0,40,607.0,52.0,40,868.5384615384615,1230.5,1500,323.6666666666667,40.0,40,3.091897964477539,0.3284158706665039,0.3288149833679199,0.3284158706665039,0.0334739581398342,0.03990340232849121,0.02035887873902613,0.08289344626411302,0.0886039245079996,0.06626809471363213,0.007882475852966309,0.010918855667114258,0.00024509429931640625,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.458333333333332,24.53846153846154,14.422144912906989,14.438811929685505,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,1.336194855213421,0
