conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
proxy_conn_108,50,0.09246283178805434,2,53707,540.7578270435333,223.54,64.0,40,223.54,64.0,40,249.55172413793105,64.0,40,187.61904761904762,68.0,68,0.009446859359627524,59.99837803840637,60.0045280456543,59.99837803840637,19.30419032062803,24.03788415193558,11.035874021296598,27.98455932434219,29.333992706797638,23.209061797573685,59.99427342414856,59.99895143508911,0.24047398567199707,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1405452899504,0
proxy_conn_109,50,0.092468993906925,2,55645,540.7217910289764,224.0,64.0,40,224.0,64.0,40,242.56666666666666,54.0,40,196.15,68.0,68,639.0595371723175,60.00410008430481,60.025469064712524,60.00410008430481,18.638280926079585,28.45892906188965,11.03513859242809,27.725928156679725,29.899809004275223,23.211700878026598,59.99134683609009,60.000283002853394,0.21164417266845703,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.20672986431293,0
proxy_conn_11,50,0.0924605821788419,2,40873,540.7709839344024,223.94,64.0,40,223.94,64.0,40,242.56666666666666,54.0,40,196.0,68.0,68,0.003077983855973798,59.99985384941101,60.01192903518677,59.99985384941101,18.63887438280829,28.461517421822798,11.03614252927352,27.720630028355995,29.891690027847506,23.20776674917896,59.982927083969116,59.99920105934143,0.24362683296203613,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.1940128495684,0
proxy_conn_110,50,0.09246243150256041,2,34991,540.7601680755652,224.04,64.0,40,224.04,64.0,40,242.56666666666666,54.0,40,196.25,68.0,68,0.0064480304720291315,59.998122215270996,60.005654096603394,59.998122215270996,18.638555970685236,28.460949257800454,11.035921797460439,27.724260346950356,29.89427898965645,23.210286483395677,59.99051094055176,59.99932301044464,0.24196314811706543,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.1979484722075,0
proxy_conn_111,50,0.6308864307948359,2,443,79.25356698036194,259.14,62.0,40,259.14,62.0,40,298.4,40.0,40,219.88,85.0,40,0.008586883544921875,59.835630893707275,59.83675003051758,59.835630893707275,3.2962311704953513,3.302231957515081,1.6174197342931007,12.261459401537216,12.262840293227653,8.737469359085729,0.1553393006324768,0.1412375569343567,0.04514503479003906,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.12,24.88,14.009482502933503,14.830563037187765,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,221.32738562644315,0
proxy_conn_112,50,0.14226046186061198,2,40343,351.46799993515015,270.82,64.0,40,270.82,64.0,40,279.89285714285717,42.0,40,259.27272727272725,68.0,40,0.0018310546875,60.00124216079712,60.03965997695923,60.00124216079712,13.012128070548728,16.73656437510536,7.172816325207146,24.266828705224665,26.369526891158152,19.139782797326575,0.33907151222229004,50.369646072387695,0.1246178150177002,28.0,22.0,50.0,17.0,13.0,17.0,13.0,1.699673171197595,7.333333333333333,0.9803921568627451,0.1386483884679505,24.821428571428573,24.09090909090909,13.913132469075425,15.054172151717733,8.0,1.0,0.0,1.0,9.0,0.56,0.44,17.0,49.0,100.0,337.5731268627518,0
proxy_conn_113,50,0.1040126836997134,2,58807,480.71060395240784,222.44,64.0,40,222.44,64.0,40,264.18518518518516,64.0,40,173.43478260869566,68.0,40,0.0012989044189453125,60.00018906593323,60.090693950653076,60.00018906593323,18.480879536041847,21.85048199783672,9.810420488824649,27.64683818709279,28.812902682184784,22.148486330664568,59.84338217973709,59.96253454685211,0.09101700782775879,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,24.88888888888889,24.043478260869566,13.89466546538857,15.023107595126412,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,428.7380150395819,0
proxy_conn_114,50,0.10399864322601356,2,39271,480.77550292015076,222.48,64.0,40,222.48,64.0,40,264.18518518518516,64.0,40,173.52173913043478,68.0,40,626.3305659294128,59.99984407424927,60.04189991950989,59.99984407424927,18.48213284749251,21.853431950915944,9.811744957554097,27.645918414013973,28.805386545331313,22.147853733132507,59.87137794494629,59.961286008358,0.04208707809448242,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,24.88888888888889,24.043478260869566,13.89466546538857,15.023107595126412,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,428.6628075478476,0
proxy_conn_115,50,1.5360701844567923,2,443,32.55059599876404,350.8,52.0,40,350.8,52.0,40,379.875,42.0,40,323.96153846153845,74.0,40,0.037754058837890625,30.745019912719727,30.79267120361328,30.745019912719727,1.4087017826412036,1.3020238399505615,0.6642978775257967,6.255540135006536,6.020642358891905,4.342545682899378,0.1406635046005249,0.14016509056091309,0.019572973251342773,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.291666666666668,24.692307692307693,14.140601020544432,14.691099426757138,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,112.57686427438091,0
proxy_conn_116,50,0.09246932738257693,2,42067,540.719841003418,223.46,64.0,40,223.46,64.0,40,249.55172413793105,64.0,40,187.42857142857142,68.0,68,0.005548000336148107,60.018861055374146,60.02526378631592,60.018861055374146,19.30399192231042,24.03641769886017,11.035098795988121,27.992419782623,29.347570324443186,23.214745922836144,59.9907243847847,59.99969923496246,0.2079300880432129,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.19158405191564,0
proxy_conn_117,50,0.09244806184100453,2,35159,540.8442211151141,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,0.0035569667811614636,59.99791502952576,60.002991914749146,59.99791502952576,19.307173686368124,24.042362999916076,11.037637165614537,27.990361428581995,29.34192357421322,23.213639935378904,59.99306970834732,59.999982833862305,0.24314594268798828,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1681192487712,0
proxy_conn_118,50,2.4616225701352827,2,443,20.311805963516235,374.32,52.0,40,374.32,52.0,40,387.04,40.0,40,361.6,88.0,40,498.7399170398712,17.812546968460083,17.81292486190796,17.812546968460083,0.8406301736831665,0.838961790005366,0.41452665231665786,3.5410975968899425,3.541504315406288,2.513211922924766,0.15014386177062988,0.14500266313552856,0.07753205299377441,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.32,23.68,14.731517233469198,14.076135833388367,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,65.50062982795424,0
proxy_conn_119,50,0.46953310891486394,2,443,106.48876309394836,257.34,52.0,40,257.34,52.0,40,298.28,40.0,40,216.4,68.0,40,161.7260501384735,59.64297008514404,59.64403700828552,59.64297008514404,4.431395550568898,4.437030792236328,2.173240063141803,14.516939672187855,14.51570829340505,10.397875985871966,0.15584796667099,0.21575140953063965,0.11466193199157715,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.6,24.4,14.441606558828557,14.419431334140747,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,229.88842884417872,0
proxy_conn_12,50,0.09245697000442654,2,36205,540.7921111583709,223.4,64.0,40,223.4,64.0,40,249.55172413793105,64.0,40,187.28571428571428,68.0,68,0.00055694580078125,60.004287004470825,60.02106809616089,60.004287004470825,19.306571679455892,24.03927925825119,11.036573697109612,27.985796516557436,29.33866835814719,23.210707191310693,59.98403549194336,59.991946160793304,0.20810413360595703,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.13132459227717,0
proxy_conn_120,50,0.09240086848600068,2,58653,541.1204550266248,223.44,64.0,40,223.44,64.0,40,249.55172413793105,64.0,40,187.38095238095238,68.0,68,0.0012290477752685547,60.001927852630615,60.057077169418335,60.001927852630615,19.317199647426605,24.055998754501342,11.043274592380135,27.970499995551673,29.316915553848993,23.202040832036,59.95106387138367,59.9993280172348,0.23886489868164062,29.0,21.0,50.0,15.0,15.0,18.0,12.0,2.8284271247461903,7.0,0.9803921568627451,0.1386483884679505,26.275862068965516,22.047619047619047,14.64498631808296,13.75803207991674,9.0,1.0,0.0,1.0,9.0,0.58,0.42,18.0,49.0,100.0,435.15611903772447,0
proxy_conn_121,50,0.09232781645024474,2,39401,541.5486028194427,223.4,64.0,40,223.4,64.0,40,249.55172413793105,64.0,40,187.28571428571428,68.0,68,0.11223196983337402,60.258465051651,60.25959014892578,60.258465051651,19.333575393472398,24.072487795352934,11.052012302437607,28.00299772608148,29.347389315330084,23.228053769794066,59.99125075340271,60.00040191411972,0.20849180221557617,29.0,21.0,50.0,15.0,15.0,18.0,12.0,2.8284271247461903,7.0,0.9803921568627451,0.1386483884679505,26.275862068965516,22.047619047619047,14.64498631808296,13.75803207991674,9.0,1.0,0.0,1.0,9.0,0.58,0.42,18.0,49.0,100.0,436.0131810244344,0
proxy_conn_122,50,0.10393483699962364,2,59369,481.0706539154053,223.02,64.0,40,223.02,64.0,40,256.17857142857144,54.0,40,180.8181818181818,68.0,40,0.005066871643066406,60.014549016952515,60.076812982559204,60.014549016952515,17.809676929756446,22.908026661191666,9.817768447253169,27.342476637967568,29.067648112731785,22.143541047139163,59.79477858543396,59.977712869644165,0.20847606658935547,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,429.17601637417147,0
proxy_conn_123,50,0.10391910083286827,2,51533,481.1435010433197,223.06,64.0,40,223.06,64.0,40,256.17857142857144,54.0,40,180.9090909090909,68.0,40,0.00012302398681640625,59.9995551109314,60.04576086997986,59.9995551109314,17.811236001827098,22.911494765962875,9.819255123333056,27.345651651038096,29.066647398779175,22.145739693991725,59.82936751842499,59.98201298713684,0.20588397979736328,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,429.1621602121339,0
