conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
proxy_conn_98,50,0.0924816478114032,2,44293,540.6478061676025,224.0,64.0,40,224.0,64.0,40,249.55172413793105,64.0,40,188.71428571428572,68.0,68,0.00580286979675293,59.999385833740234,60.03885793685913,59.999385833740234,19.301284108843124,27.032390308380126,11.033628697298012,27.98929880543518,29.799039504870546,23.212007541039075,59.97163474559784,59.99971455335617,0.2076430320739746,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.5842709012337,14
proxy_conn_99,50,0.1040271363902883,2,58887,480.64381790161315,223.0,64.0,40,223.0,64.0,40,256.17857142857144,54.0,40,180.77272727272728,68.0,40,0.0,60.032358169555664,60.03666806221008,60.032358169555664,17.79597877573084,22.88770052364894,9.80905750819615,27.35724961543714,29.084364411881378,22.151376687085072,59.8124543428421,59.99852895736694,0.1523909568786621,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.15048618038867,14
proxy_conn_1,50,0.10389223835993307,2,55191,481.26790595054626,220.86,64.0,40,220.86,64.0,40,264.18518518518516,64.0,40,170.0,68.0,40,0.01789402961730957,59.99945592880249,60.0276460647583,59.99945592880249,18.504196231181805,21.87581390684301,9.82179399899074,27.61853020762333,28.774232576628094,22.13502458402133,59.856538116931915,59.98726165294647,0.15842485427856445,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.7583740518085,15
proxy_conn_10,50,0.09248671348360528,2,54821,540.6181938648224,223.38,64.0,40,223.38,64.0,40,249.55172413793105,64.0,40,187.23809523809524,68.0,68,0.0017919540405273438,60.00206208229065,60.02407908439636,60.00206208229065,19.302152284554072,24.031237947940827,11.033024364588211,27.98963925365258,29.34811990675947,23.2129338311257,59.97626930475235,59.99774223566055,0.15790987014770508,29.0,21.0,50.0,15.0,15.0,19.0,11.0,2.943920288775949,7.0,0.9803921568627451,0.1386483884679505,26.586206896551722,21.61904761904762,14.509253269550175,13.813299976320925,8.0,1.0,0.0,1.0,10.0,0.58,0.42,18.0,49.0,100.0,435.07723224815913,15
proxy_conn_100,50,0.31343449898971554,2,443,159.5229630470276,351.92,52.0,40,351.92,52.0,40,370.6666666666667,42.0,40,334.61538461538464,64.0,40,0.0011088848113445238,59.99244499206543,59.993592977523804,59.99244499206543,6.929378737574038,6.380918521881103,3.2555706744291344,18.0273244242651,17.397034587880068,12.825101446592052,0.2612924575805664,0.16737890243530273,0.054644107818603516,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.0548046676563256,8.666666666666666,0.9803921568627451,0.1386483884679505,24.291666666666668,24.692307692307693,14.158269570191912,14.67538292193173,9.0,1.0,0.0,1.0,11.0,0.48,0.52,20.0,49.0,100.0,245.2771268221106,15
proxy_conn_101,50,0.1040344986571278,2,48521,480.6098039150238,222.42,64.0,40,222.42,64.0,40,264.18518518518516,64.0,40,173.3913043478261,68.0,40,0.002837181091365437,59.99884486198425,60.00221109390259,59.99884486198425,18.4790160380877,19.118724411184136,9.808363345204567,27.60934601621341,27.845589842069117,22.12373606279719,59.781256556510925,59.78197729587555,0.15538692474365234,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,424.70329731055733,15
proxy_conn_102,50,0.10396237644173978,2,49849,480.94321918487367,222.46,64.0,40,222.46,64.0,40,264.18518518518516,64.0,40,173.47826086956522,68.0,40,0.0010318756103231408,59.99965500831604,60.0720751285553,59.99965500831604,18.48983134673192,19.13384432142431,9.815167738466847,27.614057502780973,27.857855005883437,22.128642299076144,59.79625344276428,59.80461770296097,0.2074439525604248,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,424.9190984578367,15
proxy_conn_103,50,0.10400579266210278,2,51179,480.74245405197325,223.0,64.0,40,223.0,64.0,40,256.17857142857144,54.0,40,180.77272727272728,68.0,40,610.8433871269226,60.000410079956055,60.06333303451538,60.000410079956055,17.799621405424894,22.89237880706787,9.81107049085656,27.328455332930332,29.05258960193977,22.132501825022036,59.67567038536072,59.9830379486084,0.1533341407775879,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,428.89281313241565,15
proxy_conn_104,50,0.10397626252277342,2,55239,480.87898898124695,223.04,64.0,40,223.04,64.0,40,256.17857142857144,54.0,40,180.86363636363637,68.0,40,0.01007390022277832,59.99988293647766,60.0094039440155,59.99988293647766,17.802628773230094,22.89889667147682,9.813856917984632,27.335303746357734,29.051792026429208,22.137269121790464,59.72656202316284,59.99499988555908,0.20801210403442383,28.0,22.0,50.0,15.0,15.0,17.0,13.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,25.857142857142858,22.772727272727273,14.659746357468338,13.944473712099644,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,428.9784910869961,15
proxy_conn_105,50,0.13975640463576766,2,34435,357.7653570175171,234.48,64.0,40,234.48,64.0,40,275.6296296296296,44.0,40,186.17391304347825,68.0,40,0.001135110855102539,60.000251054763794,60.063318967819214,60.000251054763794,13.754822492599487,16.262059049172834,7.301333816684022,24.965879997714726,26.38997039414462,19.43728110449342,0.3163435459136963,42.470169961452484,0.13997220993041992,27.0,23.0,50.0,15.0,15.0,16.0,14.0,1.8856180831641267,7.666666666666667,0.9803921568627451,0.1386483884679505,24.88888888888889,24.043478260869566,14.210933019473092,14.671706758453468,9.0,1.0,0.0,1.0,9.0,0.54,0.46,18.0,49.0,100.0,331.1016536494525,15
proxy_conn_106,50,1.3151595842084123,2,39375,38.0181999206543,353.32,63.0,40,353.32,63.0,40,346.4230769230769,40.0,40,360.7916666666667,92.0,40,0.006021976470947266,36.40423798561096,36.44792699813843,36.40423798561096,1.5153144359588624,1.6485324735226838,0.7758816310337612,7.1220828587909795,7.41967970636048,5.142884091169511,0.1356208324432373,0.13732695579528809,0.0436248779296875,26.0,24.0,50.0,16.0,14.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,25.192307692307693,23.75,14.594570198876733,14.213403298764632,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,133.19735083236483,15
proxy_conn_107,50,0.10403933489665057,2,37443,480.5874629020691,222.98,64.0,40,222.98,64.0,40,264.18518518518516,64.0,40,174.6086956521739,68.0,40,0.008044004440307617,60.00447916984558,60.00516200065613,60.00447916984558,18.478246963941135,21.844884677366778,9.807907406164675,27.658117154145582,28.81886609543452,22.15589869905383,59.930617809295654,59.996198534965515,0.07726311683654785,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.78212079755156,15
proxy_conn_108,50,0.10402228394823,2,57789,480.6662390232086,223.02,64.0,40,223.02,64.0,40,256.17857142857144,54.0,40,180.8181818181818,68.0,40,0.0031709671020507812,59.998095989227295,60.02680015563965,59.998095989227295,17.79476370634856,22.888742946443102,9.809515082106298,27.359241952359323,29.08539431156184,22.152001354025135,59.84353196620941,59.99500894546509,0.05594587326049805,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.0071382718735,15
proxy_conn_109,50,1.1515243432749793,2,443,43.420706033706665,391.72,52.0,40,391.72,52.0,40,381.2083333333333,40.0,40,401.4230769230769,92.0,40,621.2549560070038,42.07173204421997,42.072290897369385,42.07173204421997,1.881963180459064,1.7368282413482665,0.8861368578307482,8.568744315465734,8.233715524653816,5.944882498541656,0.12747645378112793,0.13608098030090332,0.004808902740478516,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.333333333333332,24.653846153846153,14.23805542278236,14.604905149910074,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,153.7363919409311,15
proxy_conn_11,50,0.1040169165573386,2,52321,480.69104194641113,222.98,64.0,40,222.98,64.0,40,256.17857142857144,54.0,40,180.72727272727272,68.0,40,0.006928920745849609,60.00188398361206,60.01202201843262,60.00188398361206,17.79568925610295,22.889919292359124,9.810021264212471,27.360136068352322,29.085996052507493,22.15279525843071,59.851791977882385,60.000121116638184,0.04778099060058594,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.01004126274296,15
proxy_conn_110,50,0.11890039661900538,2,443,420.52004384994507,221.96,62.0,40,221.96,62.0,40,281.16,64.0,40,162.76,60.0,40,0.042536020278930664,60.014978885650635,60.04429793357849,60.014978885650635,17.514922668536503,17.52166849374771,8.582041711223368,27.231849616226036,27.2329477013149,20.971998133453084,59.80561739206314,59.80768018960953,0.0496370792388916,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.2,23.8,14.543727170158274,14.2828568570857,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,418.79261869029295,15
proxy_conn_111,50,0.10400207446337507,2,46167,480.7596411705017,223.04,64.0,40,223.04,64.0,40,256.17857142857144,54.0,40,180.86363636363637,68.0,40,0.05470609664916992,59.99857306480408,60.013741970062256,59.99857306480408,17.797993183135986,22.893216292063396,9.811421248377586,27.354216812918512,29.07649765788506,22.149168138105082,59.823190450668335,59.998270988464355,0.1152191162109375,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,429.03008198749967,15
proxy_conn_112,50,0.770089845418793,2,443,64.92748904228029,354.92,49.0,40,354.92,49.0,40,358.84,40.0,40,351.0,68.0,40,0.0066769123079666315,59.83460712432861,59.8361279964447,59.83460712432861,2.6996151208877563,2.7053118348121643,1.3250507967812675,11.936462023641086,11.936483998718867,8.461631292595081,0.13760250806808472,0.1379868984222412,0.0068700313568115234,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.88,24.12,14.384213569048535,14.467397830985362,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,218.8523567503853,15
proxy_conn_113,50,0.6411891860008699,2,56035,77.98010492324829,360.52,62.0,40,360.52,62.0,40,344.2692307692308,40.0,40,378.125,92.0,40,0.01028203964210661,59.821573972702026,59.82288885116577,59.821573972702026,3.1137145233154295,3.390439344489056,1.5914307127193528,12.03810542691709,12.515346997814426,8.737897283694114,0.12671208381652832,0.13735640048980713,0.01180410385131836,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.807692307692307,24.166666666666668,14.17478593182337,14.695993407123666,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,221.12884367367695,15
proxy_conn_114,50,0.10404614680625782,2,44365,480.55599880218506,222.44,64.0,40,222.44,64.0,40,264.18518518518516,64.0,40,173.43478260869566,68.0,40,639.31072306633,60.00111198425293,60.050292015075684,60.00111198425293,18.474633161838238,21.843454491008412,9.807265281677246,27.62782553875617,28.79368897374695,22.134505188357117,59.750121772289276,59.950118243694305,0.1563878059387207,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.494438257849294,7.666666666666667,0.9803921568627451,0.1386483884679505,25.48148148148148,23.347826086956523,13.865412257285099,14.985815599664422,7.0,1.0,0.0,1.0,11.0,0.54,0.46,18.0,49.0,100.0,428.590516440888,15
proxy_conn_115,50,0.10404913277575292,2,51467,480.5422079563141,222.96,64.0,40,222.96,64.0,40,264.18518518518516,64.0,40,174.56521739130434,68.0,40,0.005396842956542969,59.99901819229126,60.04513692855835,59.99901819229126,18.474380383124718,21.84282763437791,9.806983835843145,27.63030772680019,28.79523437545562,22.136163366900067,59.76507222652435,59.954962730407715,0.1545858383178711,27.0,23.0,50.0,16.0,14.0,17.0,13.0,1.699673171197595,7.666666666666667,0.9803921568627451,0.1386483884679505,24.666666666666668,24.304347826086957,13.600108932025616,15.346532769747377,7.0,1.0,0.0,1.0,10.0,0.54,0.46,17.0,49.0,100.0,428.6036914308924,15
proxy_conn_116,50,0.10402392310155333,2,39185,480.65866494178954,222.48,64.0,40,222.48,64.0,40,264.18518518518516,64.0,40,173.52173913043478,68.0,40,0.004770994186401367,59.99891018867493,60.087011098861694,59.99891018867493,18.478737079180203,21.848121133717623,9.809360509016075,27.637238225729767,28.802185684782934,22.141640344375887,59.7528737783432,59.9301273226738,0.1611168384552002,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.494438257849294,7.666666666666667,0.9803921568627451,0.1386483884679505,25.444444444444443,23.391304347826086,13.91597359108066,14.936791840036797,7.0,1.0,0.0,1.0,11.0,0.54,0.46,18.0,49.0,100.0,428.6462323924863,15
proxy_conn_117,50,0.10401886690687503,2,45605,480.6820290088672,223.0,64.0,40,223.0,64.0,40,264.18518518518516,64.0,40,174.65217391304347,68.0,40,0.003026962280728185,60.01681113243103,60.0957510471344,60.01681113243103,18.479551122738766,21.84918313676661,9.809837326711538,27.640516811777193,28.808606973548304,22.143963577169657,59.781460642814636,59.93367683887482,0.11609601974487305,27.0,23.0,50.0,16.0,14.0,17.0,13.0,1.699673171197595,7.666666666666667,0.9803921568627451,0.1386483884679505,24.666666666666668,24.304347826086957,13.600108932025616,15.346532769747377,7.0,1.0,0.0,1.0,10.0,0.54,0.46,17.0,49.0,100.0,428.6922657621429,15
proxy_conn_118,50,0.1788487801843849,2,34475,279.5657870769501,250.62,62.0,40,250.62,62.0,40,283.7692307692308,42.0,40,214.70833333333334,68.0,40,0.0025432109823668725,59.99748921394348,60.02896785736084,59.99748921394348,11.177159366607667,12.1550322200941,5.705424226060206,22.50264253615435,23.212774450576497,17.015843523985424,0.2627279758453369,0.3694889545440674,0.09893417358398438,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.96153846153846,24.0,14.292226960109819,14.563081175813494,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,272.52397371269944,15
proxy_conn_119,50,0.5166158745502512,2,443,96.78370809555236,353.68,45.0,40,353.68,45.0,40,369.4583333333333,40.0,40,339.11538461538464,64.0,40,0.002331018448330724,59.53704500198364,59.538657903671265,59.53704500198364,4.20179035352624,3.8713483238220214,1.9751777162357254,13.83297132761596,13.316229041390876,9.705868267612258,0.14728891849517822,0.1427140235900879,0.023555994033813477,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.333333333333332,24.653846153846153,14.22048600513436,14.620697414945989,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,225.82969187396068,15
proxy_conn_12,50,0.10401549812034902,2,47877,480.69759702682495,222.94,64.0,40,222.94,64.0,40,256.17857142857144,54.0,40,180.63636363636363,68.0,40,612.5904908180237,59.999006032943726,60.00737404823303,59.999006032943726,17.795911894904243,22.89026161602565,9.810155041363775,27.358539081005937,29.08227881406226,22.15174790405437,59.842085003852844,59.99894189834595,0.08269405364990234,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,429.0180014213854,15
proxy_conn_120,50,0.09249060919547746,2,36029,540.5954229831677,223.4,64.0,40,223.4,64.0,40,249.55172413793105,64.0,40,187.28571428571428,68.0,68,154.64074206352234,59.99777412414551,60.00169515609741,59.99777412414551,19.301403292587825,24.029778146743773,11.032559652717746,27.9545202425965,29.298542689979527,23.188602756894912,59.9908692240715,59.99822771549225,0.15613079071044922,29.0,21.0,50.0,15.0,15.0,18.0,12.0,2.8284271247461903,7.0,0.9803921568627451,0.1386483884679505,26.275862068965516,22.047619047619047,14.64498631808296,13.75803207991674,9.0,1.0,0.0,1.0,9.0,0.58,0.42,18.0,49.0,100.0,434.9478779161829,15
proxy_conn_121,50,0.10405105599128721,2,33145,480.53332591056824,222.48,64.0,40,222.48,64.0,40,264.18518518518516,64.0,40,173.52173913043478,68.0,40,0.020816087723233068,60.000494956970215,60.022741079330444,60.000494956970215,18.47619073207562,19.11519840630618,9.806802569603434,27.625209999080504,27.867148197649232,22.133680116677752,59.823672235012054,59.82706022262573,0.15236687660217285,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,424.85106034890356,15
proxy_conn_122,50,0.10399564365111419,2,48063,480.78937005996704,222.96,64.0,40,222.96,64.0,40,256.17857142857144,54.0,40,180.6818181818182,68.0,40,476.5866498947139,59.9994158744812,60.014538049697876,59.9994158744812,17.799075373896844,22.894630806786672,9.812027960407491,27.335442964050927,29.053721404543914,22.13660363695966,59.711467027664185,59.99861001968384,0.21138596534729004,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,428.9663349580011,15
proxy_conn_123,50,0.10398934945386203,2,34067,480.8184709548932,223.08,64.0,40,223.08,64.0,40,264.18518518518516,64.0,40,174.82608695652175,68.0,40,0.007539033889770508,60.00275802612305,60.02199602127075,60.00275802612305,18.484946076686565,21.85538504340432,9.812621856222348,27.641414556442037,28.800163323921254,22.145722497346686,59.88829457759857,59.99371498823166,0.14278006553649902,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.79255505890677,15
proxy_conn_124,50,0.10404133522512209,2,37329,480.57822299003783,228.14,64.0,40,228.14,64.0,40,264.18518518518516,64.0,40,185.82608695652175,68.0,40,0.02891993522644043,60.000333070755005,60.002477169036865,60.000333070755005,18.477882348574123,19.11717577414079,9.807718836531347,27.6370097468366,27.877785119200443,22.14184036801878,59.86627244949341,59.86792129278183,0.15328192710876465,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,424.950031173233,15
proxy_conn_125,50,0.10397154260914325,2,49435,480.90081906318665,228.74,64.0,40,228.74,64.0,40,264.18518518518516,64.0,40,187.1304347826087,68.0,40,0.3197059631347656,60.00012707710266,60.01132607460022,60.00012707710266,18.487774188701923,21.859128139235757,9.814302429860952,27.651703583860883,28.80801369399473,22.153045534475424,59.931107461452484,60.00045382976532,0.13458704948425293,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.8516961396373,15
proxy_conn_126,50,1.2404686769698903,2,443,40.30734586715698,394.02,51.0,40,394.02,51.0,40,370.9583333333333,40.0,40,415.3076923076923,83.0,40,0.0011591911311370495,38.620259046554565,38.621275901794434,38.620259046554565,1.7463790955750838,1.6122938346862794,0.8225988952481017,7.861997116477247,7.554966536814669,5.456055336043052,0.14174044132232666,0.14212679862976074,0.03402113914489746,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.375,24.615384615384617,14.270635643399585,14.576263431390837,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,141.23397318884497,15
proxy_conn_127,50,0.18477317729300163,2,34079,270.60204696655273,259.58,64.0,40,259.58,64.0,40,274.962962962963,40.0,40,241.52173913043478,68.0,40,0.006301879883267247,59.99696111679077,60.00160598754883,59.99696111679077,10.400275230407715,12.300092220306396,5.522490754419444,21.850425372236497,23.2593872888208,16.74015511856454,0.2155337929725647,0.3389214873313904,0.04246997833251953,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,24.962962962962962,23.956521739130434,14.00920724085224,14.892303996913437,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,270.6652794645222,15
proxy_conn_128,50,0.13570262450489093,2,35733,368.4527118206024,236.4,62.0,40,236.4,62.0,40,279.7692307692308,54.0,40,189.41666666666666,64.0,40,630.2132430076599,59.99915099143982,60.00708484649658,59.99915099143982,14.732511358261108,16.0196809043055,7.519443098379641,25.44398757275457,26.138372106788122,19.608688731711524,7.731396913528442,33.73020303249359,0.12732386589050293,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.73076923076923,23.166666666666668,14.506119908262836,14.229273425660997,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,331.05699441348924,15
proxy_conn_129,50,0.10403522160003191,2,47845,480.60646414756775,228.34,64.0,40,228.34,64.0,40,264.18518518518516,64.0,40,186.2608695652174,68.0,40,0.0012929439544677734,59.99979901313782,60.01246905326843,59.99979901313782,18.478918460699227,19.118290088393472,9.808295186685056,27.646061441785015,27.889446259109363,22.148038872501182,59.89137125015259,59.893807888031006,0.15458416938781738,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,425.04088069628875,15
proxy_conn_13,50,0.10404457163095737,2,34655,480.56327414512634,222.94,64.0,40,222.94,64.0,40,256.17857142857144,54.0,40,180.63636363636363,68.0,40,0.002102136611483729,59.99952507019043,60.00288200378418,59.99952507019043,17.792899820539688,22.883860860552108,9.807413758063802,27.359967777461854,29.08515494663813,22.152591633760636,59.835344433784485,59.99908995628357,0.13329291343688965,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.05154824468616,15
proxy_conn_130,50,0.11879051927706137,2,443,420.90901112556276,227.9,62.0,40,227.9,62.0,40,281.16,64.0,40,174.64,60.0,40,0.011070966721035802,59.9978928565979,60.05041694641113,59.9978928565979,17.529009580612183,17.53787546356519,8.589979818889073,27.21754476061492,27.219839330414118,20.965425780175757,59.7918546795845,59.79788953065872,0.10258197784423828,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.88,24.12,14.25572165833775,14.594026175116994,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,418.79820358196565,15
proxy_conn_131,50,0.13341472241785662,2,39473,374.77123284339905,240.34,64.0,40,240.34,64.0,40,268.2857142857143,54.0,40,204.77272727272728,68.0,40,0.0032129287719726562,59.995115995407104,60.00441312789917,59.995115995407104,13.871938140304,17.846247945513046,7.648392507008144,24.7430163150456,26.767344348154282,19.61835982452146,6.882994174957275,59.59800696372986,0.14670395851135254,28.0,22.0,50.0,16.0,14.0,17.0,13.0,1.699673171197595,7.333333333333333,0.9803921568627451,0.1386483884679505,25.142857142857142,23.681818181818183,14.03748625673996,14.876419301689149,8.0,1.0,0.0,1.0,9.0,0.56,0.44,17.0,49.0,100.0,357.1176492964584,15
proxy_conn_132,50,0.36692691633756586,2,443,136.2669179439563,339.68,52.0,40,339.68,52.0,40,368.875,42.0,40,312.7307692307692,64.0,40,9.012222290039062e-05,60.00001001358032,60.00338697433472,60.00001001358032,5.918762611306232,5.450676717758179,2.780957509060295,16.93356189410143,16.32030915817082,11.971002231525517,0.13959240913391113,0.14084196090698242,0.04459786415100098,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.0548046676563256,8.666666666666666,0.9803921568627451,0.1386483884679505,24.291666666666668,24.692307692307693,14.158269570191912,14.67538292193173,9.0,1.0,0.0,1.0,11.0,0.48,0.52,20.0,49.0,100.0,239.70370935760977,15
proxy_conn_135,50,0.1187757763549782,2,49297,420.9612560272217,227.76,62.0,40,227.76,62.0,40,272.15384615384613,54.0,40,179.66666666666666,64.0,40,639.6929318904877,60.00054383277893,60.09189701080322,60.00054383277893,16.8292826461792,18.30266142928082,8.591046041371872,26.884312477009605,27.563839990932234,20.963198873828617,59.729909896850586,59.82656157016754,0.09130120277404785,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.76923076923077,24.208333333333332,14.151128501636274,14.72237290279284,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,418.8750988047556,15
